# time V+ V-
1.366100000e-02 0.000000000e+00 -0.000000000e+00
1.366200000e-02 0.000000000e+00 -0.000000000e+00
1.366300000e-02 0.000000000e+00 -0.000000000e+00
1.366400000e-02 0.000000000e+00 -0.000000000e+00
1.366500000e-02 0.000000000e+00 -0.000000000e+00
1.366600000e-02 0.000000000e+00 -0.000000000e+00
1.366700000e-02 0.000000000e+00 -0.000000000e+00
1.366800000e-02 0.000000000e+00 -0.000000000e+00
1.366900000e-02 0.000000000e+00 -0.000000000e+00
1.367000000e-02 0.000000000e+00 -0.000000000e+00
1.367100000e-02 0.000000000e+00 -0.000000000e+00
1.367200000e-02 0.000000000e+00 -0.000000000e+00
1.367300000e-02 0.000000000e+00 -0.000000000e+00
1.367400000e-02 0.000000000e+00 -0.000000000e+00
1.367500000e-02 0.000000000e+00 -0.000000000e+00
1.367600000e-02 0.000000000e+00 -0.000000000e+00
1.367700000e-02 0.000000000e+00 -0.000000000e+00
1.367800000e-02 0.000000000e+00 -0.000000000e+00
1.367900000e-02 0.000000000e+00 -0.000000000e+00
1.368000000e-02 0.000000000e+00 -0.000000000e+00
1.368100000e-02 0.000000000e+00 -0.000000000e+00
1.368200000e-02 0.000000000e+00 -0.000000000e+00
1.368300000e-02 0.000000000e+00 -0.000000000e+00
1.368400000e-02 0.000000000e+00 -0.000000000e+00
1.368500000e-02 0.000000000e+00 -0.000000000e+00
1.368600000e-02 0.000000000e+00 -0.000000000e+00
1.368700000e-02 0.000000000e+00 -0.000000000e+00
1.368800000e-02 0.000000000e+00 -0.000000000e+00
1.368900000e-02 0.000000000e+00 -0.000000000e+00
1.369000000e-02 0.000000000e+00 -0.000000000e+00
1.369100000e-02 0.000000000e+00 -0.000000000e+00
1.369200000e-02 0.000000000e+00 -0.000000000e+00
1.369300000e-02 0.000000000e+00 -0.000000000e+00
1.369400000e-02 0.000000000e+00 -0.000000000e+00
1.369500000e-02 0.000000000e+00 -0.000000000e+00
1.369600000e-02 0.000000000e+00 -0.000000000e+00
1.369700000e-02 0.000000000e+00 -0.000000000e+00
1.369800000e-02 0.000000000e+00 -0.000000000e+00
1.369900000e-02 0.000000000e+00 -0.000000000e+00
1.370000000e-02 0.000000000e+00 -0.000000000e+00
1.370100000e-02 0.000000000e+00 -0.000000000e+00
1.370200000e-02 0.000000000e+00 -0.000000000e+00
1.370300000e-02 0.000000000e+00 -0.000000000e+00
1.370400000e-02 0.000000000e+00 -0.000000000e+00
1.370500000e-02 0.000000000e+00 -0.000000000e+00
1.370600000e-02 0.000000000e+00 -0.000000000e+00
1.370700000e-02 0.000000000e+00 -0.000000000e+00
1.370800000e-02 0.000000000e+00 -0.000000000e+00
1.370900000e-02 0.000000000e+00 -0.000000000e+00
1.371000000e-02 0.000000000e+00 -0.000000000e+00
1.371100000e-02 0.000000000e+00 -0.000000000e+00
1.371200000e-02 0.000000000e+00 -0.000000000e+00
1.371300000e-02 0.000000000e+00 -0.000000000e+00
1.371400000e-02 0.000000000e+00 -0.000000000e+00
1.371500000e-02 0.000000000e+00 -0.000000000e+00
1.371600000e-02 0.000000000e+00 -0.000000000e+00
1.371700000e-02 0.000000000e+00 -0.000000000e+00
1.371800000e-02 0.000000000e+00 -0.000000000e+00
1.371900000e-02 0.000000000e+00 -0.000000000e+00
1.372000000e-02 0.000000000e+00 -0.000000000e+00
1.372100000e-02 0.000000000e+00 -0.000000000e+00
1.372200000e-02 0.000000000e+00 -0.000000000e+00
1.372300000e-02 0.000000000e+00 -0.000000000e+00
1.372400000e-02 0.000000000e+00 -0.000000000e+00
1.372500000e-02 0.000000000e+00 -0.000000000e+00
1.372600000e-02 0.000000000e+00 -0.000000000e+00
1.372700000e-02 0.000000000e+00 -0.000000000e+00
1.372800000e-02 0.000000000e+00 -0.000000000e+00
1.372900000e-02 0.000000000e+00 -0.000000000e+00
1.373000000e-02 0.000000000e+00 -0.000000000e+00
1.373100000e-02 0.000000000e+00 -0.000000000e+00
1.373200000e-02 0.000000000e+00 -0.000000000e+00
1.373300000e-02 0.000000000e+00 -0.000000000e+00
1.373400000e-02 0.000000000e+00 -0.000000000e+00
1.373500000e-02 0.000000000e+00 -0.000000000e+00
1.373600000e-02 0.000000000e+00 -0.000000000e+00
1.373700000e-02 0.000000000e+00 -0.000000000e+00
1.373800000e-02 0.000000000e+00 -0.000000000e+00
1.373900000e-02 0.000000000e+00 -0.000000000e+00
1.374000000e-02 0.000000000e+00 -0.000000000e+00
1.374100000e-02 0.000000000e+00 -0.000000000e+00
1.374200000e-02 0.000000000e+00 -0.000000000e+00
1.374300000e-02 0.000000000e+00 -0.000000000e+00
1.374400000e-02 0.000000000e+00 -0.000000000e+00
1.374500000e-02 0.000000000e+00 -0.000000000e+00
1.374600000e-02 0.000000000e+00 -0.000000000e+00
1.374700000e-02 0.000000000e+00 -0.000000000e+00
1.374800000e-02 0.000000000e+00 -0.000000000e+00
1.374900000e-02 0.000000000e+00 -0.000000000e+00
1.375000000e-02 0.000000000e+00 -0.000000000e+00
1.375100000e-02 0.000000000e+00 -0.000000000e+00
1.375200000e-02 0.000000000e+00 -0.000000000e+00
1.375300000e-02 0.000000000e+00 -0.000000000e+00
1.375400000e-02 0.000000000e+00 -0.000000000e+00
1.375500000e-02 0.000000000e+00 -0.000000000e+00
1.375600000e-02 0.000000000e+00 -0.000000000e+00
1.375700000e-02 0.000000000e+00 -0.000000000e+00
1.375800000e-02 0.000000000e+00 -0.000000000e+00
1.375900000e-02 0.000000000e+00 -0.000000000e+00
1.376000000e-02 0.000000000e+00 -0.000000000e+00
1.376100000e-02 0.000000000e+00 -0.000000000e+00
1.376200000e-02 0.000000000e+00 -0.000000000e+00
1.376300000e-02 0.000000000e+00 -0.000000000e+00
1.376400000e-02 0.000000000e+00 -0.000000000e+00
1.376500000e-02 0.000000000e+00 -0.000000000e+00
1.376600000e-02 0.000000000e+00 -0.000000000e+00
1.376700000e-02 0.000000000e+00 -0.000000000e+00
1.376800000e-02 0.000000000e+00 -0.000000000e+00
1.376900000e-02 0.000000000e+00 -0.000000000e+00
1.377000000e-02 0.000000000e+00 -0.000000000e+00
1.377100000e-02 0.000000000e+00 -0.000000000e+00
1.377200000e-02 0.000000000e+00 -0.000000000e+00
1.377300000e-02 0.000000000e+00 -0.000000000e+00
1.377400000e-02 0.000000000e+00 -0.000000000e+00
1.377500000e-02 0.000000000e+00 -0.000000000e+00
1.377600000e-02 0.000000000e+00 -0.000000000e+00
1.377700000e-02 0.000000000e+00 -0.000000000e+00
1.377800000e-02 0.000000000e+00 -0.000000000e+00
1.377900000e-02 0.000000000e+00 -0.000000000e+00
1.378000000e-02 0.000000000e+00 -0.000000000e+00
1.378100000e-02 0.000000000e+00 -0.000000000e+00
1.378200000e-02 0.000000000e+00 -0.000000000e+00
1.378300000e-02 0.000000000e+00 -0.000000000e+00
1.378400000e-02 0.000000000e+00 -0.000000000e+00
1.378500000e-02 0.000000000e+00 -0.000000000e+00
1.378600000e-02 0.000000000e+00 -0.000000000e+00
1.378700000e-02 0.000000000e+00 -0.000000000e+00
1.378800000e-02 0.000000000e+00 -0.000000000e+00
1.378900000e-02 0.000000000e+00 -0.000000000e+00
1.379000000e-02 0.000000000e+00 -0.000000000e+00
1.379100000e-02 0.000000000e+00 -0.000000000e+00
1.379200000e-02 0.000000000e+00 -0.000000000e+00
1.379300000e-02 0.000000000e+00 -0.000000000e+00
1.379400000e-02 0.000000000e+00 -0.000000000e+00
1.379500000e-02 0.000000000e+00 -0.000000000e+00
1.379600000e-02 0.000000000e+00 -0.000000000e+00
1.379700000e-02 0.000000000e+00 -0.000000000e+00
1.379800000e-02 0.000000000e+00 -0.000000000e+00
1.379900000e-02 0.000000000e+00 -0.000000000e+00
1.380000000e-02 0.000000000e+00 -0.000000000e+00
1.380100000e-02 0.000000000e+00 -0.000000000e+00
1.380200000e-02 0.000000000e+00 -0.000000000e+00
1.380300000e-02 0.000000000e+00 -0.000000000e+00
1.380400000e-02 0.000000000e+00 -0.000000000e+00
1.380500000e-02 0.000000000e+00 -0.000000000e+00
1.380600000e-02 0.000000000e+00 -0.000000000e+00
1.380700000e-02 0.000000000e+00 -0.000000000e+00
1.380800000e-02 0.000000000e+00 -0.000000000e+00
1.380900000e-02 0.000000000e+00 -0.000000000e+00
1.381000000e-02 0.000000000e+00 -0.000000000e+00
1.381100000e-02 0.000000000e+00 -0.000000000e+00
1.381200000e-02 0.000000000e+00 -0.000000000e+00
1.381300000e-02 0.000000000e+00 -0.000000000e+00
1.381400000e-02 0.000000000e+00 -0.000000000e+00
1.381500000e-02 0.000000000e+00 -0.000000000e+00
1.381600000e-02 0.000000000e+00 -0.000000000e+00
1.381700000e-02 0.000000000e+00 -0.000000000e+00
1.381800000e-02 0.000000000e+00 -0.000000000e+00
1.381900000e-02 0.000000000e+00 -0.000000000e+00
1.382000000e-02 0.000000000e+00 -0.000000000e+00
1.382100000e-02 0.000000000e+00 -0.000000000e+00
1.382200000e-02 0.000000000e+00 -0.000000000e+00
1.382300000e-02 0.000000000e+00 -0.000000000e+00
1.382400000e-02 0.000000000e+00 -0.000000000e+00
1.382500000e-02 0.000000000e+00 -0.000000000e+00
1.382600000e-02 0.000000000e+00 -0.000000000e+00
1.382700000e-02 0.000000000e+00 -0.000000000e+00
1.382800000e-02 0.000000000e+00 -0.000000000e+00
1.382900000e-02 0.000000000e+00 -0.000000000e+00
1.383000000e-02 0.000000000e+00 -0.000000000e+00
1.383100000e-02 0.000000000e+00 -0.000000000e+00
1.383200000e-02 0.000000000e+00 -0.000000000e+00
1.383300000e-02 0.000000000e+00 -0.000000000e+00
1.383400000e-02 0.000000000e+00 -0.000000000e+00
1.383500000e-02 0.000000000e+00 -0.000000000e+00
1.383600000e-02 0.000000000e+00 -0.000000000e+00
1.383700000e-02 0.000000000e+00 -0.000000000e+00
1.383800000e-02 0.000000000e+00 -0.000000000e+00
1.383900000e-02 0.000000000e+00 -0.000000000e+00
1.384000000e-02 0.000000000e+00 -0.000000000e+00
1.384100000e-02 0.000000000e+00 -0.000000000e+00
1.384200000e-02 0.000000000e+00 -0.000000000e+00
1.384300000e-02 0.000000000e+00 -0.000000000e+00
1.384400000e-02 0.000000000e+00 -0.000000000e+00
1.384500000e-02 0.000000000e+00 -0.000000000e+00
1.384600000e-02 0.000000000e+00 -0.000000000e+00
1.384700000e-02 0.000000000e+00 -0.000000000e+00
1.384800000e-02 0.000000000e+00 -0.000000000e+00
1.384900000e-02 0.000000000e+00 -0.000000000e+00
1.385000000e-02 0.000000000e+00 -0.000000000e+00
1.385100000e-02 0.000000000e+00 -0.000000000e+00
1.385200000e-02 0.000000000e+00 -0.000000000e+00
1.385300000e-02 0.000000000e+00 -0.000000000e+00
1.385400000e-02 0.000000000e+00 -0.000000000e+00
1.385500000e-02 0.000000000e+00 -0.000000000e+00
1.385600000e-02 0.000000000e+00 -0.000000000e+00
1.385700000e-02 0.000000000e+00 -0.000000000e+00
1.385800000e-02 0.000000000e+00 -0.000000000e+00
1.385900000e-02 0.000000000e+00 -0.000000000e+00
1.386000000e-02 0.000000000e+00 -0.000000000e+00
1.386100000e-02 0.000000000e+00 -0.000000000e+00
1.386200000e-02 0.000000000e+00 -0.000000000e+00
1.386300000e-02 0.000000000e+00 -0.000000000e+00
1.386400000e-02 0.000000000e+00 -0.000000000e+00
1.386500000e-02 0.000000000e+00 -0.000000000e+00
1.386600000e-02 0.000000000e+00 -0.000000000e+00
1.386700000e-02 0.000000000e+00 -0.000000000e+00
1.386800000e-02 0.000000000e+00 -0.000000000e+00
1.386900000e-02 0.000000000e+00 -0.000000000e+00
1.387000000e-02 0.000000000e+00 -0.000000000e+00
1.387100000e-02 0.000000000e+00 -0.000000000e+00
1.387200000e-02 0.000000000e+00 -0.000000000e+00
1.387300000e-02 0.000000000e+00 -0.000000000e+00
1.387400000e-02 0.000000000e+00 -0.000000000e+00
1.387500000e-02 0.000000000e+00 -0.000000000e+00
1.387600000e-02 0.000000000e+00 -0.000000000e+00
1.387700000e-02 0.000000000e+00 -0.000000000e+00
1.387800000e-02 0.000000000e+00 -0.000000000e+00
1.387900000e-02 0.000000000e+00 -0.000000000e+00
1.388000000e-02 0.000000000e+00 -0.000000000e+00
1.388100000e-02 0.000000000e+00 -0.000000000e+00
1.388200000e-02 0.000000000e+00 -0.000000000e+00
1.388300000e-02 0.000000000e+00 -0.000000000e+00
1.388400000e-02 0.000000000e+00 -0.000000000e+00
1.388500000e-02 0.000000000e+00 -0.000000000e+00
1.388600000e-02 0.000000000e+00 -0.000000000e+00
1.388700000e-02 0.000000000e+00 -0.000000000e+00
1.388800000e-02 0.000000000e+00 -0.000000000e+00
1.388900000e-02 0.000000000e+00 -0.000000000e+00
1.389000000e-02 0.000000000e+00 -0.000000000e+00
1.389100000e-02 0.000000000e+00 -0.000000000e+00
1.389200000e-02 0.000000000e+00 -0.000000000e+00
1.389300000e-02 0.000000000e+00 -0.000000000e+00
1.389400000e-02 0.000000000e+00 -0.000000000e+00
1.389500000e-02 0.000000000e+00 -0.000000000e+00
1.389600000e-02 0.000000000e+00 -0.000000000e+00
1.389700000e-02 0.000000000e+00 -0.000000000e+00
1.389800000e-02 0.000000000e+00 -0.000000000e+00
1.389900000e-02 0.000000000e+00 -0.000000000e+00
1.390000000e-02 0.000000000e+00 -0.000000000e+00
1.390100000e-02 0.000000000e+00 -0.000000000e+00
1.390200000e-02 0.000000000e+00 -0.000000000e+00
1.390300000e-02 0.000000000e+00 -0.000000000e+00
1.390400000e-02 0.000000000e+00 -0.000000000e+00
1.390500000e-02 0.000000000e+00 -0.000000000e+00
1.390600000e-02 0.000000000e+00 -0.000000000e+00
1.390700000e-02 0.000000000e+00 -0.000000000e+00
1.390800000e-02 0.000000000e+00 -0.000000000e+00
1.390900000e-02 0.000000000e+00 -0.000000000e+00
1.391000000e-02 0.000000000e+00 -0.000000000e+00
1.391100000e-02 0.000000000e+00 -0.000000000e+00
1.391200000e-02 0.000000000e+00 -0.000000000e+00
1.391300000e-02 0.000000000e+00 -0.000000000e+00
1.391400000e-02 0.000000000e+00 -0.000000000e+00
1.391500000e-02 0.000000000e+00 -0.000000000e+00
1.391600000e-02 0.000000000e+00 -0.000000000e+00
1.391700000e-02 0.000000000e+00 -0.000000000e+00
1.391800000e-02 0.000000000e+00 -0.000000000e+00
1.391900000e-02 0.000000000e+00 -0.000000000e+00
1.392000000e-02 0.000000000e+00 -0.000000000e+00
1.392100000e-02 0.000000000e+00 -0.000000000e+00
1.392200000e-02 0.000000000e+00 -0.000000000e+00
1.392300000e-02 0.000000000e+00 -0.000000000e+00
1.392400000e-02 0.000000000e+00 -0.000000000e+00
1.392500000e-02 0.000000000e+00 -0.000000000e+00
1.392600000e-02 0.000000000e+00 -0.000000000e+00
1.392700000e-02 0.000000000e+00 -0.000000000e+00
1.392800000e-02 0.000000000e+00 -0.000000000e+00
1.392900000e-02 0.000000000e+00 -0.000000000e+00
1.393000000e-02 0.000000000e+00 -0.000000000e+00
1.393100000e-02 0.000000000e+00 -0.000000000e+00
1.393200000e-02 0.000000000e+00 -0.000000000e+00
1.393300000e-02 0.000000000e+00 -0.000000000e+00
1.393400000e-02 0.000000000e+00 -0.000000000e+00
1.393500000e-02 0.000000000e+00 -0.000000000e+00
1.393600000e-02 0.000000000e+00 -0.000000000e+00
1.393700000e-02 0.000000000e+00 -0.000000000e+00
1.393800000e-02 0.000000000e+00 -0.000000000e+00
1.393900000e-02 0.000000000e+00 -0.000000000e+00
1.394000000e-02 0.000000000e+00 -0.000000000e+00
1.394100000e-02 0.000000000e+00 -0.000000000e+00
1.394200000e-02 0.000000000e+00 -0.000000000e+00
1.394300000e-02 0.000000000e+00 -0.000000000e+00
1.394400000e-02 0.000000000e+00 -0.000000000e+00
1.394500000e-02 0.000000000e+00 -0.000000000e+00
1.394600000e-02 0.000000000e+00 -0.000000000e+00
1.394700000e-02 0.000000000e+00 -0.000000000e+00
1.394800000e-02 0.000000000e+00 -0.000000000e+00
1.394900000e-02 0.000000000e+00 -0.000000000e+00
1.395000000e-02 0.000000000e+00 -0.000000000e+00
1.395100000e-02 0.000000000e+00 -0.000000000e+00
1.395200000e-02 0.000000000e+00 -0.000000000e+00
1.395300000e-02 0.000000000e+00 -0.000000000e+00
1.395400000e-02 0.000000000e+00 -0.000000000e+00
1.395500000e-02 0.000000000e+00 -0.000000000e+00
1.395600000e-02 0.000000000e+00 -0.000000000e+00
1.395700000e-02 0.000000000e+00 -0.000000000e+00
1.395800000e-02 0.000000000e+00 -0.000000000e+00
1.395900000e-02 0.000000000e+00 -0.000000000e+00
1.396000000e-02 0.000000000e+00 -0.000000000e+00
1.396100000e-02 0.000000000e+00 -0.000000000e+00
1.396200000e-02 0.000000000e+00 -0.000000000e+00
1.396300000e-02 0.000000000e+00 -0.000000000e+00
1.396400000e-02 0.000000000e+00 -0.000000000e+00
1.396500000e-02 0.000000000e+00 -0.000000000e+00
1.396600000e-02 0.000000000e+00 -0.000000000e+00
1.396700000e-02 0.000000000e+00 -0.000000000e+00
1.396800000e-02 0.000000000e+00 -0.000000000e+00
1.396900000e-02 0.000000000e+00 -0.000000000e+00
1.397000000e-02 0.000000000e+00 -0.000000000e+00
1.397100000e-02 0.000000000e+00 -0.000000000e+00
1.397200000e-02 0.000000000e+00 -0.000000000e+00
1.397300000e-02 0.000000000e+00 -0.000000000e+00
1.397400000e-02 0.000000000e+00 -0.000000000e+00
1.397500000e-02 0.000000000e+00 -0.000000000e+00
1.397600000e-02 0.000000000e+00 -0.000000000e+00
1.397700000e-02 0.000000000e+00 -0.000000000e+00
1.397800000e-02 0.000000000e+00 -0.000000000e+00
1.397900000e-02 0.000000000e+00 -0.000000000e+00
1.398000000e-02 0.000000000e+00 -0.000000000e+00
1.398100000e-02 0.000000000e+00 -0.000000000e+00
1.398200000e-02 0.000000000e+00 -0.000000000e+00
1.398300000e-02 0.000000000e+00 -0.000000000e+00
1.398400000e-02 0.000000000e+00 -0.000000000e+00
1.398500000e-02 0.000000000e+00 -0.000000000e+00
1.398600000e-02 0.000000000e+00 -0.000000000e+00
1.398700000e-02 0.000000000e+00 -0.000000000e+00
1.398800000e-02 0.000000000e+00 -0.000000000e+00
1.398900000e-02 0.000000000e+00 -0.000000000e+00
1.399000000e-02 0.000000000e+00 -0.000000000e+00
1.399100000e-02 0.000000000e+00 -0.000000000e+00
1.399200000e-02 0.000000000e+00 -0.000000000e+00
1.399300000e-02 0.000000000e+00 -0.000000000e+00
1.399400000e-02 0.000000000e+00 -0.000000000e+00
1.399500000e-02 0.000000000e+00 -0.000000000e+00
1.399600000e-02 0.000000000e+00 -0.000000000e+00
1.399700000e-02 0.000000000e+00 -0.000000000e+00
1.399800000e-02 0.000000000e+00 -0.000000000e+00
1.399900000e-02 0.000000000e+00 -0.000000000e+00
1.400000000e-02 0.000000000e+00 -0.000000000e+00
1.400100000e-02 0.000000000e+00 -0.000000000e+00
1.400200000e-02 0.000000000e+00 -0.000000000e+00
1.400300000e-02 0.000000000e+00 -0.000000000e+00
1.400400000e-02 0.000000000e+00 -0.000000000e+00
1.400500000e-02 0.000000000e+00 -0.000000000e+00
1.400600000e-02 0.000000000e+00 -0.000000000e+00
1.400700000e-02 0.000000000e+00 -0.000000000e+00
1.400800000e-02 0.000000000e+00 -0.000000000e+00
1.400900000e-02 0.000000000e+00 -0.000000000e+00
1.401000000e-02 0.000000000e+00 -0.000000000e+00
1.401100000e-02 0.000000000e+00 -0.000000000e+00
1.401200000e-02 0.000000000e+00 -0.000000000e+00
1.401300000e-02 0.000000000e+00 -0.000000000e+00
1.401400000e-02 0.000000000e+00 -0.000000000e+00
1.401500000e-02 0.000000000e+00 -0.000000000e+00
1.401600000e-02 0.000000000e+00 -0.000000000e+00
1.401700000e-02 0.000000000e+00 -0.000000000e+00
1.401800000e-02 0.000000000e+00 -0.000000000e+00
1.401900000e-02 0.000000000e+00 -0.000000000e+00
1.402000000e-02 0.000000000e+00 -0.000000000e+00
1.402100000e-02 0.000000000e+00 -0.000000000e+00
1.402200000e-02 0.000000000e+00 -0.000000000e+00
1.402300000e-02 0.000000000e+00 -0.000000000e+00
1.402400000e-02 0.000000000e+00 -0.000000000e+00
1.402500000e-02 0.000000000e+00 -0.000000000e+00
1.402600000e-02 0.000000000e+00 -0.000000000e+00
1.402700000e-02 0.000000000e+00 -0.000000000e+00
1.402800000e-02 0.000000000e+00 -0.000000000e+00
1.402900000e-02 0.000000000e+00 -0.000000000e+00
1.403000000e-02 0.000000000e+00 -0.000000000e+00
1.403100000e-02 0.000000000e+00 -0.000000000e+00
1.403200000e-02 0.000000000e+00 -0.000000000e+00
1.403300000e-02 0.000000000e+00 -0.000000000e+00
1.403400000e-02 0.000000000e+00 -0.000000000e+00
1.403500000e-02 0.000000000e+00 -0.000000000e+00
1.403600000e-02 0.000000000e+00 -0.000000000e+00
1.403700000e-02 0.000000000e+00 -0.000000000e+00
1.403800000e-02 0.000000000e+00 -0.000000000e+00
1.403900000e-02 0.000000000e+00 -0.000000000e+00
1.404000000e-02 0.000000000e+00 -0.000000000e+00
1.404100000e-02 0.000000000e+00 -0.000000000e+00
1.404200000e-02 0.000000000e+00 -0.000000000e+00
1.404300000e-02 0.000000000e+00 -0.000000000e+00
1.404400000e-02 0.000000000e+00 -0.000000000e+00
1.404500000e-02 0.000000000e+00 -0.000000000e+00
1.404600000e-02 0.000000000e+00 -0.000000000e+00
1.404700000e-02 0.000000000e+00 -0.000000000e+00
1.404800000e-02 0.000000000e+00 -0.000000000e+00
1.404900000e-02 0.000000000e+00 -0.000000000e+00
1.405000000e-02 0.000000000e+00 -0.000000000e+00
1.405100000e-02 0.000000000e+00 -0.000000000e+00
1.405200000e-02 0.000000000e+00 -0.000000000e+00
1.405300000e-02 0.000000000e+00 -0.000000000e+00
1.405400000e-02 0.000000000e+00 -0.000000000e+00
1.405500000e-02 0.000000000e+00 -0.000000000e+00
1.405600000e-02 0.000000000e+00 -0.000000000e+00
1.405700000e-02 0.000000000e+00 -0.000000000e+00
1.405800000e-02 0.000000000e+00 -0.000000000e+00
1.405900000e-02 0.000000000e+00 -0.000000000e+00
1.406000000e-02 0.000000000e+00 -0.000000000e+00
1.406100000e-02 0.000000000e+00 -0.000000000e+00
1.406200000e-02 0.000000000e+00 -0.000000000e+00
1.406300000e-02 0.000000000e+00 -0.000000000e+00
1.406400000e-02 0.000000000e+00 -0.000000000e+00
1.406500000e-02 0.000000000e+00 -0.000000000e+00
1.406600000e-02 0.000000000e+00 -0.000000000e+00
1.406700000e-02 0.000000000e+00 -0.000000000e+00
1.406800000e-02 0.000000000e+00 -0.000000000e+00
1.406900000e-02 0.000000000e+00 -0.000000000e+00
1.407000000e-02 0.000000000e+00 -0.000000000e+00
1.407100000e-02 0.000000000e+00 -0.000000000e+00
1.407200000e-02 0.000000000e+00 -0.000000000e+00
1.407300000e-02 0.000000000e+00 -0.000000000e+00
1.407400000e-02 0.000000000e+00 -0.000000000e+00
1.407500000e-02 0.000000000e+00 -0.000000000e+00
1.407600000e-02 0.000000000e+00 -0.000000000e+00
1.407700000e-02 0.000000000e+00 -0.000000000e+00
1.407800000e-02 0.000000000e+00 -0.000000000e+00
1.407900000e-02 0.000000000e+00 -0.000000000e+00
1.408000000e-02 0.000000000e+00 -0.000000000e+00
1.408100000e-02 0.000000000e+00 -0.000000000e+00
1.408200000e-02 0.000000000e+00 -0.000000000e+00
1.408300000e-02 0.000000000e+00 -0.000000000e+00
1.408400000e-02 0.000000000e+00 -0.000000000e+00
1.408500000e-02 0.000000000e+00 -0.000000000e+00
1.408600000e-02 0.000000000e+00 -0.000000000e+00
1.408700000e-02 0.000000000e+00 -0.000000000e+00
1.408800000e-02 0.000000000e+00 -0.000000000e+00
1.408900000e-02 0.000000000e+00 -0.000000000e+00
1.409000000e-02 0.000000000e+00 -0.000000000e+00
1.409100000e-02 0.000000000e+00 -0.000000000e+00
1.409200000e-02 0.000000000e+00 -0.000000000e+00
1.409300000e-02 0.000000000e+00 -0.000000000e+00
1.409400000e-02 0.000000000e+00 -0.000000000e+00
1.409500000e-02 0.000000000e+00 -0.000000000e+00
1.409600000e-02 0.000000000e+00 -0.000000000e+00
1.409700000e-02 0.000000000e+00 -0.000000000e+00
1.409800000e-02 0.000000000e+00 -0.000000000e+00
1.409900000e-02 0.000000000e+00 -0.000000000e+00
1.410000000e-02 0.000000000e+00 -0.000000000e+00
1.410100000e-02 0.000000000e+00 -0.000000000e+00
1.410200000e-02 0.000000000e+00 -0.000000000e+00
1.410300000e-02 0.000000000e+00 -0.000000000e+00
1.410400000e-02 0.000000000e+00 -0.000000000e+00
1.410500000e-02 0.000000000e+00 -0.000000000e+00
1.410600000e-02 0.000000000e+00 -0.000000000e+00
1.410700000e-02 0.000000000e+00 -0.000000000e+00
1.410800000e-02 0.000000000e+00 -0.000000000e+00
1.410900000e-02 0.000000000e+00 -0.000000000e+00
1.411000000e-02 0.000000000e+00 -0.000000000e+00
1.411100000e-02 0.000000000e+00 -0.000000000e+00
1.411200000e-02 0.000000000e+00 -0.000000000e+00
1.411300000e-02 0.000000000e+00 -0.000000000e+00
1.411400000e-02 0.000000000e+00 -0.000000000e+00
1.411500000e-02 0.000000000e+00 -0.000000000e+00
1.411600000e-02 0.000000000e+00 -0.000000000e+00
1.411700000e-02 0.000000000e+00 -0.000000000e+00
1.411800000e-02 0.000000000e+00 -0.000000000e+00
1.411900000e-02 0.000000000e+00 -0.000000000e+00
1.412000000e-02 0.000000000e+00 -0.000000000e+00
1.412100000e-02 0.000000000e+00 -0.000000000e+00
1.412200000e-02 0.000000000e+00 -0.000000000e+00
1.412300000e-02 0.000000000e+00 -0.000000000e+00
1.412400000e-02 0.000000000e+00 -0.000000000e+00
1.412500000e-02 0.000000000e+00 -0.000000000e+00
1.412600000e-02 0.000000000e+00 -0.000000000e+00
1.412700000e-02 0.000000000e+00 -0.000000000e+00
1.412800000e-02 0.000000000e+00 -0.000000000e+00
1.412900000e-02 0.000000000e+00 -0.000000000e+00
1.413000000e-02 0.000000000e+00 -0.000000000e+00
1.413100000e-02 0.000000000e+00 -0.000000000e+00
1.413200000e-02 0.000000000e+00 -0.000000000e+00
1.413300000e-02 0.000000000e+00 -0.000000000e+00
1.413400000e-02 0.000000000e+00 -0.000000000e+00
1.413500000e-02 0.000000000e+00 -0.000000000e+00
1.413600000e-02 0.000000000e+00 -0.000000000e+00
1.413700000e-02 0.000000000e+00 -0.000000000e+00
1.413800000e-02 0.000000000e+00 -0.000000000e+00
1.413900000e-02 0.000000000e+00 -0.000000000e+00
1.414000000e-02 0.000000000e+00 -0.000000000e+00
1.414100000e-02 0.000000000e+00 -0.000000000e+00
1.414200000e-02 0.000000000e+00 -0.000000000e+00
1.414300000e-02 0.000000000e+00 -0.000000000e+00
1.414400000e-02 0.000000000e+00 -0.000000000e+00
1.414500000e-02 0.000000000e+00 -0.000000000e+00
1.414600000e-02 0.000000000e+00 -0.000000000e+00
1.414700000e-02 0.000000000e+00 -0.000000000e+00
1.414800000e-02 0.000000000e+00 -0.000000000e+00
1.414900000e-02 0.000000000e+00 -0.000000000e+00
1.415000000e-02 0.000000000e+00 -0.000000000e+00
1.415100000e-02 0.000000000e+00 -0.000000000e+00
1.415200000e-02 0.000000000e+00 -0.000000000e+00
1.415300000e-02 0.000000000e+00 -0.000000000e+00
1.415400000e-02 0.000000000e+00 -0.000000000e+00
1.415500000e-02 0.000000000e+00 -0.000000000e+00
1.415600000e-02 0.000000000e+00 -0.000000000e+00
1.415700000e-02 0.000000000e+00 -0.000000000e+00
1.415800000e-02 0.000000000e+00 -0.000000000e+00
1.415900000e-02 0.000000000e+00 -0.000000000e+00
